,y
6456,-0.3539381343271214
20069,-0.3539381343271214
36255,2.825352520719812
30790,-0.3539381343271214
13811,-0.3539381343271214
32729,-0.3539381343271214
7584,-0.3539381343271214
26471,-0.3539381343271214
202,-0.3539381343271214
24954,-0.3539381343271214
28113,-0.3539381343271214
22535,-0.3539381343271214
27938,-0.3539381343271214
1263,-0.3539381343271214
19124,-0.3539381343271214
24068,-0.3539381343271214
11398,2.825352520719812
30487,-0.3539381343271214
16345,-0.3539381343271214
37975,2.825352520719812
17971,-0.3539381343271214
7802,2.825352520719812
11419,-0.3539381343271214
21772,-0.3539381343271214
7160,-0.3539381343271214
36709,-0.3539381343271214
11940,-0.3539381343271214
13184,-0.3539381343271214
13505,-0.3539381343271214
24435,-0.3539381343271214
36009,2.825352520719812
5860,-0.3539381343271214
16341,-0.3539381343271214
1402,-0.3539381343271214
37708,-0.3539381343271214
20595,-0.3539381343271214
20461,-0.3539381343271214
19069,-0.3539381343271214
19094,-0.3539381343271214
1641,-0.3539381343271214
8885,-0.3539381343271214
29190,-0.3539381343271214
34811,-0.3539381343271214
230,-0.3539381343271214
13488,-0.3539381343271214
32283,-0.3539381343271214
961,-0.3539381343271214
15701,-0.3539381343271214
28586,-0.3539381343271214
20756,-0.3539381343271214
16770,-0.3539381343271214
25545,-0.3539381343271214
6512,-0.3539381343271214
29909,-0.3539381343271214
23546,-0.3539381343271214
8113,-0.3539381343271214
19622,-0.3539381343271214
886,-0.3539381343271214
4593,-0.3539381343271214
628,-0.3539381343271214
20286,-0.3539381343271214
15011,-0.3539381343271214
36184,-0.3539381343271214
6638,-0.3539381343271214
5154,-0.3539381343271214
38160,2.825352520719812
29562,-0.3539381343271214
12026,-0.3539381343271214
10807,-0.3539381343271214
3197,-0.3539381343271214
7523,-0.3539381343271214
6547,-0.3539381343271214
2512,-0.3539381343271214
25239,-0.3539381343271214
1912,-0.3539381343271214
26920,-0.3539381343271214
6659,-0.3539381343271214
3142,-0.3539381343271214
36223,-0.3539381343271214
13154,-0.3539381343271214
14924,-0.3539381343271214
20948,-0.3539381343271214
20501,-0.3539381343271214
6993,-0.3539381343271214
3452,-0.3539381343271214
24600,-0.3539381343271214
17739,-0.3539381343271214
8640,-0.3539381343271214
28993,-0.3539381343271214
31215,-0.3539381343271214
11901,-0.3539381343271214
4406,-0.3539381343271214
27614,-0.3539381343271214
11123,-0.3539381343271214
25908,-0.3539381343271214
32963,-0.3539381343271214
4981,-0.3539381343271214
11315,-0.3539381343271214
566,-0.3539381343271214
1304,-0.3539381343271214
29329,-0.3539381343271214
3322,-0.3539381343271214
37425,2.825352520719812
11890,-0.3539381343271214
9869,-0.3539381343271214
24867,-0.3539381343271214
34530,-0.3539381343271214
22927,-0.3539381343271214
14267,-0.3539381343271214
5550,-0.3539381343271214
22764,-0.3539381343271214
19287,-0.3539381343271214
29176,-0.3539381343271214
22236,-0.3539381343271214
30931,-0.3539381343271214
7814,-0.3539381343271214
36691,-0.3539381343271214
22201,-0.3539381343271214
33417,2.825352520719812
10893,-0.3539381343271214
35768,2.825352520719812
34443,2.825352520719812
28419,-0.3539381343271214
25600,-0.3539381343271214
14173,-0.3539381343271214
653,-0.3539381343271214
35253,-0.3539381343271214
19681,2.825352520719812
12293,-0.3539381343271214
21539,-0.3539381343271214
34257,2.825352520719812
13133,-0.3539381343271214
28740,-0.3539381343271214
37219,2.825352520719812
5006,-0.3539381343271214
19238,-0.3539381343271214
10688,-0.3539381343271214
4939,-0.3539381343271214
28794,-0.3539381343271214
18730,-0.3539381343271214
37290,2.825352520719812
10793,-0.3539381343271214
22584,-0.3539381343271214
38025,-0.3539381343271214
34834,-0.3539381343271214
34816,2.825352520719812
3232,-0.3539381343271214
1037,-0.3539381343271214
9765,-0.3539381343271214
7199,-0.3539381343271214
6798,-0.3539381343271214
9557,-0.3539381343271214
6013,-0.3539381343271214
27623,-0.3539381343271214
28160,2.825352520719812
11970,-0.3539381343271214
5373,-0.3539381343271214
22907,-0.3539381343271214
8213,-0.3539381343271214
1860,-0.3539381343271214
5239,-0.3539381343271214
20233,-0.3539381343271214
23740,-0.3539381343271214
1967,-0.3539381343271214
7977,-0.3539381343271214
4278,-0.3539381343271214
25313,-0.3539381343271214
31328,-0.3539381343271214
12722,-0.3539381343271214
8717,-0.3539381343271214
30625,-0.3539381343271214
17955,-0.3539381343271214
33416,-0.3539381343271214
14507,-0.3539381343271214
19258,-0.3539381343271214
21013,-0.3539381343271214
3205,-0.3539381343271214
35432,2.825352520719812
18028,-0.3539381343271214
26208,-0.3539381343271214
35562,2.825352520719812
28483,-0.3539381343271214
29461,-0.3539381343271214
19231,-0.3539381343271214
21902,-0.3539381343271214
5365,-0.3539381343271214
16821,-0.3539381343271214
16493,-0.3539381343271214
33804,2.825352520719812
18781,-0.3539381343271214
6480,-0.3539381343271214
19620,-0.3539381343271214
24836,-0.3539381343271214
29172,-0.3539381343271214
616,-0.3539381343271214
6919,-0.3539381343271214
11046,-0.3539381343271214
16948,-0.3539381343271214
2206,-0.3539381343271214
10251,-0.3539381343271214
4050,-0.3539381343271214
4377,-0.3539381343271214
23475,-0.3539381343271214
5873,-0.3539381343271214
33764,-0.3539381343271214
34500,-0.3539381343271214
10578,-0.3539381343271214
30935,-0.3539381343271214
26960,-0.3539381343271214
15083,-0.3539381343271214
15240,-0.3539381343271214
11962,-0.3539381343271214
17220,-0.3539381343271214
24281,-0.3539381343271214
35653,-0.3539381343271214
29505,-0.3539381343271214
28122,-0.3539381343271214
12950,-0.3539381343271214
32518,-0.3539381343271214
6183,-0.3539381343271214
34916,2.825352520719812
30306,-0.3539381343271214
863,-0.3539381343271214
36321,-0.3539381343271214
3861,-0.3539381343271214
10155,-0.3539381343271214
159,-0.3539381343271214
36641,2.825352520719812
6433,-0.3539381343271214
20640,-0.3539381343271214
7490,-0.3539381343271214
35414,-0.3539381343271214
10261,-0.3539381343271214
22429,-0.3539381343271214
25271,-0.3539381343271214
27247,-0.3539381343271214
9496,-0.3539381343271214
3484,-0.3539381343271214
16156,-0.3539381343271214
19464,-0.3539381343271214
24422,-0.3539381343271214
18213,-0.3539381343271214
35802,-0.3539381343271214
19078,-0.3539381343271214
80,-0.3539381343271214
4703,-0.3539381343271214
892,-0.3539381343271214
29494,-0.3539381343271214
11408,-0.3539381343271214
37399,2.825352520719812
37927,-0.3539381343271214
17861,-0.3539381343271214
6693,-0.3539381343271214
25509,-0.3539381343271214
27323,-0.3539381343271214
2488,-0.3539381343271214
6824,-0.3539381343271214
15880,-0.3539381343271214
28869,-0.3539381343271214
12785,-0.3539381343271214
15420,-0.3539381343271214
21314,-0.3539381343271214
21155,-0.3539381343271214
29919,-0.3539381343271214
31595,-0.3539381343271214
25288,-0.3539381343271214
23866,2.825352520719812
15699,-0.3539381343271214
14120,-0.3539381343271214
27132,-0.3539381343271214
7682,-0.3539381343271214
38139,2.825352520719812
25554,-0.3539381343271214
21466,-0.3539381343271214
37899,-0.3539381343271214
2549,-0.3539381343271214
6126,2.825352520719812
14406,-0.3539381343271214
34880,-0.3539381343271214
13282,-0.3539381343271214
3225,-0.3539381343271214
2282,-0.3539381343271214
10512,-0.3539381343271214
21787,-0.3539381343271214
5183,-0.3539381343271214
33913,2.825352520719812
17779,-0.3539381343271214
14013,-0.3539381343271214
24441,-0.3539381343271214
13941,-0.3539381343271214
6048,-0.3539381343271214
32864,-0.3539381343271214
16075,-0.3539381343271214
27647,-0.3539381343271214
20357,-0.3539381343271214
27222,-0.3539381343271214
30249,-0.3539381343271214
26542,-0.3539381343271214
10585,-0.3539381343271214
30345,-0.3539381343271214
24403,-0.3539381343271214
24831,-0.3539381343271214
10849,-0.3539381343271214
7405,-0.3539381343271214
9058,-0.3539381343271214
28847,-0.3539381343271214
2303,-0.3539381343271214
20113,-0.3539381343271214
21592,2.825352520719812
36531,2.825352520719812
5397,-0.3539381343271214
21668,-0.3539381343271214
31140,-0.3539381343271214
17097,-0.3539381343271214
33152,2.825352520719812
23064,-0.3539381343271214
25535,-0.3539381343271214
36612,-0.3539381343271214
30150,-0.3539381343271214
17441,-0.3539381343271214
7245,-0.3539381343271214
33019,2.825352520719812
14545,-0.3539381343271214
5252,-0.3539381343271214
17103,-0.3539381343271214
19848,-0.3539381343271214
11026,-0.3539381343271214
12452,-0.3539381343271214
31931,-0.3539381343271214
34630,-0.3539381343271214
4675,-0.3539381343271214
16467,-0.3539381343271214
31663,-0.3539381343271214
34416,-0.3539381343271214
27704,-0.3539381343271214
12148,2.825352520719812
3626,-0.3539381343271214
9795,-0.3539381343271214
34627,2.825352520719812
3679,-0.3539381343271214
21655,-0.3539381343271214
3239,-0.3539381343271214
29904,-0.3539381343271214
8726,2.825352520719812
12968,-0.3539381343271214
18132,-0.3539381343271214
1266,-0.3539381343271214
4480,-0.3539381343271214
2058,-0.3539381343271214
2430,-0.3539381343271214
27550,-0.3539381343271214
27621,-0.3539381343271214
21082,-0.3539381343271214
6855,-0.3539381343271214
6597,-0.3539381343271214
15664,-0.3539381343271214
9382,-0.3539381343271214
12844,-0.3539381343271214
21971,-0.3539381343271214
28017,2.825352520719812
1751,-0.3539381343271214
38006,-0.3539381343271214
8948,-0.3539381343271214
32176,-0.3539381343271214
16137,-0.3539381343271214
33554,-0.3539381343271214
20650,-0.3539381343271214
12544,-0.3539381343271214
30018,-0.3539381343271214
19829,-0.3539381343271214
15628,-0.3539381343271214
35596,2.825352520719812
10826,-0.3539381343271214
10120,2.825352520719812
19442,-0.3539381343271214
8462,-0.3539381343271214
14146,-0.3539381343271214
12402,-0.3539381343271214
24561,-0.3539381343271214
10676,-0.3539381343271214
32786,-0.3539381343271214
9363,-0.3539381343271214
2559,-0.3539381343271214
15331,2.825352520719812
27982,-0.3539381343271214
17255,-0.3539381343271214
1196,-0.3539381343271214
1129,-0.3539381343271214
10256,-0.3539381343271214
18407,-0.3539381343271214
7000,-0.3539381343271214
12608,-0.3539381343271214
26871,-0.3539381343271214
7933,-0.3539381343271214
25247,-0.3539381343271214
15549,-0.3539381343271214
5905,-0.3539381343271214
31244,-0.3539381343271214
34837,2.825352520719812
33112,-0.3539381343271214
28634,-0.3539381343271214
19670,-0.3539381343271214
11566,-0.3539381343271214
13916,-0.3539381343271214
12737,-0.3539381343271214
12083,-0.3539381343271214
11121,-0.3539381343271214
2239,-0.3539381343271214
10704,-0.3539381343271214
32297,-0.3539381343271214
9884,-0.3539381343271214
1191,-0.3539381343271214
24779,-0.3539381343271214
18666,-0.3539381343271214
32167,-0.3539381343271214
7670,-0.3539381343271214
22534,-0.3539381343271214
35166,2.825352520719812
5484,-0.3539381343271214
12502,-0.3539381343271214
19660,2.825352520719812
14444,2.825352520719812
18339,-0.3539381343271214
3096,2.825352520719812
7273,-0.3539381343271214
16865,-0.3539381343271214
10193,-0.3539381343271214
1948,-0.3539381343271214
9627,-0.3539381343271214
35660,-0.3539381343271214
27286,-0.3539381343271214
23193,-0.3539381343271214
22544,-0.3539381343271214
6756,-0.3539381343271214
14232,-0.3539381343271214
9348,-0.3539381343271214
444,-0.3539381343271214
23741,-0.3539381343271214
21434,-0.3539381343271214
29580,-0.3539381343271214
23982,-0.3539381343271214
10686,-0.3539381343271214
13576,-0.3539381343271214
29956,-0.3539381343271214
35053,-0.3539381343271214
24332,-0.3539381343271214
11377,-0.3539381343271214
24316,-0.3539381343271214
23442,-0.3539381343271214
26176,2.825352520719812
15791,-0.3539381343271214
29962,-0.3539381343271214
21166,-0.3539381343271214
3411,-0.3539381343271214
29597,-0.3539381343271214
9624,-0.3539381343271214
34758,-0.3539381343271214
31530,-0.3539381343271214
12835,-0.3539381343271214
28801,-0.3539381343271214
2286,-0.3539381343271214
36500,-0.3539381343271214
32111,-0.3539381343271214
22654,-0.3539381343271214
5911,-0.3539381343271214
36824,2.825352520719812
10037,-0.3539381343271214
1966,-0.3539381343271214
25529,-0.3539381343271214
35818,-0.3539381343271214
23185,-0.3539381343271214
22663,-0.3539381343271214
2904,-0.3539381343271214
909,-0.3539381343271214
36536,-0.3539381343271214
10310,-0.3539381343271214
16133,-0.3539381343271214
6854,-0.3539381343271214
4052,-0.3539381343271214
17355,-0.3539381343271214
23780,-0.3539381343271214
14145,-0.3539381343271214
21143,-0.3539381343271214
36060,2.825352520719812
37137,-0.3539381343271214
28968,-0.3539381343271214
1891,-0.3539381343271214
17028,-0.3539381343271214
4654,-0.3539381343271214
30366,-0.3539381343271214
33715,-0.3539381343271214
12527,-0.3539381343271214
25692,-0.3539381343271214
32323,-0.3539381343271214
37680,-0.3539381343271214
7442,2.825352520719812
3652,-0.3539381343271214
14997,-0.3539381343271214
26972,-0.3539381343271214
36767,2.825352520719812
35732,2.825352520719812
14034,-0.3539381343271214
15001,-0.3539381343271214
8408,-0.3539381343271214
33558,-0.3539381343271214
36576,2.825352520719812
20079,-0.3539381343271214
13257,-0.3539381343271214
20976,-0.3539381343271214
15432,-0.3539381343271214
35907,-0.3539381343271214
36861,2.825352520719812
9926,-0.3539381343271214
1102,-0.3539381343271214
35919,-0.3539381343271214
11843,-0.3539381343271214
16095,-0.3539381343271214
10607,-0.3539381343271214
4613,-0.3539381343271214
26033,-0.3539381343271214
4658,-0.3539381343271214
32784,-0.3539381343271214
10304,2.825352520719812
7389,-0.3539381343271214
6423,-0.3539381343271214
28,-0.3539381343271214
30759,-0.3539381343271214
18948,-0.3539381343271214
18762,2.825352520719812
37642,-0.3539381343271214
12412,-0.3539381343271214
10080,-0.3539381343271214
21905,-0.3539381343271214
15949,-0.3539381343271214
31432,-0.3539381343271214
1036,-0.3539381343271214
3657,-0.3539381343271214
24942,-0.3539381343271214
30154,-0.3539381343271214
32308,-0.3539381343271214
37713,2.825352520719812
34162,2.825352520719812
18558,-0.3539381343271214
33500,-0.3539381343271214
34100,2.825352520719812
17448,2.825352520719812
20252,-0.3539381343271214
4793,-0.3539381343271214
27898,2.825352520719812
24500,-0.3539381343271214
33978,2.825352520719812
9457,-0.3539381343271214
12615,-0.3539381343271214
36566,-0.3539381343271214
17791,-0.3539381343271214
34878,-0.3539381343271214
37165,2.825352520719812
28465,-0.3539381343271214
9851,-0.3539381343271214
20450,-0.3539381343271214
18334,-0.3539381343271214
27684,-0.3539381343271214
1091,-0.3539381343271214
11767,-0.3539381343271214
1816,-0.3539381343271214
32460,-0.3539381343271214
5883,-0.3539381343271214
27432,-0.3539381343271214
28735,-0.3539381343271214
33851,2.825352520719812
5889,-0.3539381343271214
8536,-0.3539381343271214
3034,-0.3539381343271214
24308,-0.3539381343271214
12261,-0.3539381343271214
2642,-0.3539381343271214
30616,-0.3539381343271214
30705,-0.3539381343271214
9286,-0.3539381343271214
13190,-0.3539381343271214
27754,-0.3539381343271214
28355,-0.3539381343271214
20313,-0.3539381343271214
38222,-0.3539381343271214
25421,2.825352520719812
16930,-0.3539381343271214
35382,2.825352520719812
32493,-0.3539381343271214
20521,-0.3539381343271214
31812,-0.3539381343271214
11425,-0.3539381343271214
797,-0.3539381343271214
10890,-0.3539381343271214
3990,-0.3539381343271214
17312,-0.3539381343271214
5,-0.3539381343271214
14795,-0.3539381343271214
16896,-0.3539381343271214
7668,-0.3539381343271214
10682,-0.3539381343271214
19042,-0.3539381343271214
4494,-0.3539381343271214
10590,-0.3539381343271214
5223,-0.3539381343271214
29658,-0.3539381343271214
12024,-0.3539381343271214
24760,-0.3539381343271214
14510,2.825352520719812
22576,-0.3539381343271214
35310,-0.3539381343271214
34915,-0.3539381343271214
11734,-0.3539381343271214
4756,-0.3539381343271214
1897,-0.3539381343271214
20947,-0.3539381343271214
924,-0.3539381343271214
13582,-0.3539381343271214
21219,-0.3539381343271214
27241,-0.3539381343271214
8222,-0.3539381343271214
573,-0.3539381343271214
26772,-0.3539381343271214
26466,-0.3539381343271214
30715,-0.3539381343271214
12569,2.825352520719812
18246,-0.3539381343271214
31005,-0.3539381343271214
5241,-0.3539381343271214
37349,-0.3539381343271214
11647,-0.3539381343271214
19142,-0.3539381343271214
13070,-0.3539381343271214
6690,-0.3539381343271214
17506,-0.3539381343271214
36828,2.825352520719812
32954,-0.3539381343271214
2230,-0.3539381343271214
2304,-0.3539381343271214
6689,-0.3539381343271214
6912,-0.3539381343271214
9641,-0.3539381343271214
28573,-0.3539381343271214
17810,-0.3539381343271214
29775,-0.3539381343271214
30281,-0.3539381343271214
2479,-0.3539381343271214
35134,-0.3539381343271214
31337,-0.3539381343271214
17119,-0.3539381343271214
32362,-0.3539381343271214
32806,-0.3539381343271214
6999,2.825352520719812
33023,-0.3539381343271214
36984,2.825352520719812
24669,-0.3539381343271214
27348,-0.3539381343271214
33561,2.825352520719812
15065,-0.3539381343271214
16317,-0.3539381343271214
6887,-0.3539381343271214
10789,-0.3539381343271214
20908,-0.3539381343271214
28401,-0.3539381343271214
31013,-0.3539381343271214
4356,2.825352520719812
4201,2.825352520719812
18079,-0.3539381343271214
11675,-0.3539381343271214
